Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023/10/11,178.1999969,179.8500061,177.6000061,179.8000031,178.6880341,47551100,0,0
2023/10/12,180.0700073,182.3399963,179.0399933,180.7100067,179.5924377,56743100,0,0
2023/10/13,181.4199982,181.9299927,178.1399994,178.8500061,177.743927,51427100,0,0
2023/10/16,176.75,179.0800018,176.5099945,178.7200012,177.6147308,52517000,0,0
2023/10/17,176.6499939,178.4199982,174.8000031,177.1499939,176.0544281,57549400,0,0
2023/10/18,175.5800018,177.5800018,175.1100006,175.8399963,174.7525177,54764400,0,0
2023/10/19,176.0399933,177.8399963,175.1900024,175.4600067,174.3748779,59302900,0,0
2023/10/20,175.3099976,175.4199982,172.6399994,172.8800049,171.8108521,64189300,0,0
2023/10/23,170.9100037,174.0099945,169.9299927,173,171.9300842,55980100,0,0
2023/10/24,173.0500031,173.6699982,171.4499969,173.4400024,172.3673706,43816600,0,0
2023/10/25,171.8800049,173.0599976,170.6499939,171.1000061,170.0418701,57157000,0,0
2023/10/26,170.3699951,171.3800049,165.6699982,166.8899994,165.8578644,70625300,0,0
2023/10/27,166.9100037,168.9600067,166.8300018,168.2200012,167.179657,58499100,0,0
2023/10/30,169.0200043,171.1699982,168.8699951,170.2899933,169.2368317,51131000,0,0
2023/10/31,169.3500061,170.8999939,167.8999939,170.7700043,169.7138977,44846000,0,0
2023/11/1,171,174.2299957,170.1199951,173.9700012,172.8940887,56934900,0,0
2023/11/2,175.5200043,177.7799988,175.4600067,177.5700073,176.4718475,77334800,0,0
2023/11/3,174.2400055,176.8200073,173.3500061,176.6499939,175.5575104,79763700,0,0
2023/11/6,176.3800049,179.4299927,176.2100067,179.2299957,178.1215515,63841300,0,0
2023/11/7,179.1799927,182.4400024,178.9700012,181.8200073,180.6955566,70530000,0,0
2023/11/8,182.3500061,183.4499969,181.5899963,182.8899994,181.7589264,49340300,0,0
2023/11/9,182.9600067,184.1199951,181.8099976,182.4100037,181.2818909,53763500,0,0
2023/11/10,183.9700012,186.5700073,183.5299988,186.3999939,185.491272,66133400,0.24,0
2023/11/13,185.8200073,186.0299988,184.2100067,184.8000031,183.8990784,43627500,0,0
2023/11/14,187.6999969,188.1100006,186.3000031,187.4400024,186.5262146,60108400,0,0
2023/11/15,187.8500061,189.5,187.7799988,188.0099945,187.0934296,53790500,0,0
2023/11/16,189.5700073,190.9600067,188.6499939,189.7100067,188.7851257,54412900,0,0
2023/11/17,190.25,190.3800049,188.5700073,189.6900024,188.7652435,50922700,0,0
2023/11/20,189.8899994,191.9100037,189.8800049,191.4499969,190.5166473,46505100,0,0
2023/11/21,191.4100037,191.5200043,189.7400055,190.6399994,189.7105865,38134500,0,0
2023/11/22,191.4900055,192.9299927,190.8300018,191.3099976,190.3773346,39617700,0,0
2023/11/24,190.8699951,190.8999939,189.25,189.9700012,189.043869,24048300,0,0
2023/11/27,189.9199982,190.6699982,188.8999939,189.7899933,188.8647308,40552600,0,0
2023/11/28,189.7799988,191.0800018,189.3999939,190.3999939,189.471756,38415400,0,0
2023/11/29,190.8999939,192.0899963,188.9700012,189.3699951,188.4467926,43014200,0,0
2023/11/30,189.8399963,190.3200073,188.1900024,189.9499969,189.0239563,48794400,0,0
2023/12/1,190.3300018,191.5599976,189.2299957,191.2400055,190.3076782,45679300,0,0
2023/12/4,189.9799957,190.0500031,187.4499969,189.4299927,188.506485,43389500,0,0
2023/12/5,190.2100067,194.3999939,190.1799927,193.4199982,192.4770355,66628400,0,0
2023/12/6,194.4499969,194.7599945,192.1100006,192.3200073,191.3824005,41089700,0,0
2023/12/7,193.6300049,195,193.5899963,194.2700043,193.3229065,47477700,0,0
2023/12/8,194.1999969,195.9900055,193.6699982,195.7100067,194.7558746,53377300,0,0
2023/12/11,193.1100006,193.4900055,191.4199982,193.1799927,192.238205,60943700,0,0
2023/12/12,193.0800018,194.7200012,191.7200012,194.7100067,193.7607727,52696900,0,0
2023/12/13,195.0899963,198,194.8500061,197.9600067,196.9949341,70404200,0,0
2023/12/14,198.0200043,199.6199951,196.1600037,198.1100006,197.1441803,66831600,0,0
2023/12/15,197.5299988,198.3999939,197,197.5700073,196.6068115,128256700,0,0
2023/12/18,196.0899963,196.6300049,194.3899994,195.8899994,194.9349976,55751900,0,0
2023/12/19,196.1600037,196.9499969,195.8899994,196.9400024,195.9799042,40714100,0,0
2023/12/20,196.8999939,197.6799927,194.8300018,194.8300018,193.880188,52242800,0,0
2023/12/21,196.1000061,197.0800018,193.5,194.6799927,193.7308807,46482500,0,0
2023/12/22,195.1799927,195.4100037,192.9700012,193.6000061,192.6561737,37122800,0,0
2023/12/26,193.6100006,193.8899994,192.8300018,193.0500031,192.1088562,28919300,0,0
2023/12/27,192.4900055,193.5,191.0899963,193.1499939,192.208374,48087700,0,0
2023/12/28,194.1399994,194.6600037,193.1699982,193.5800018,192.6362762,34049900,0,0
2023/12/29,193.8999939,194.3999939,191.7299957,192.5299988,191.5913849,42628800,0,0
2024/1/2,187.1499939,188.4400024,183.8899994,185.6399994,184.7349854,82488700,0,0
2024/1/3,184.2200012,185.8800049,183.4299927,184.25,183.3517456,58414500,0,0
2024/1/4,182.1499939,183.0899963,180.8800049,181.9100037,181.0231628,71983600,0,0
2024/1/5,181.9900055,182.7599945,180.1699982,181.1799927,180.2967224,62303300,0,0
2024/1/8,182.0899963,185.6000061,181.5,185.5599976,184.655365,59144500,0,0
2024/1/9,183.9199982,185.1499939,182.7299957,185.1399994,184.2374115,42841800,0,0
2024/1/10,184.3500061,186.3999939,183.9199982,186.1900024,185.2823029,46792900,0,0
2024/1/11,186.5399933,187.0500031,183.6199951,185.5899963,184.6852112,49128400,0,0
2024/1/12,186.0599976,186.7400055,185.1900024,185.9199982,185.0135956,40444700,0,0
2024/1/16,182.1600037,184.2599945,180.9299927,183.6300049,182.7347717,65603000,0,0
2024/1/17,181.2700043,182.9299927,180.3000031,182.6799927,181.7893982,47317400,0,0
2024/1/18,186.0899963,189.1399994,185.8300018,188.6300049,187.7104034,78005800,0,0
2024/1/19,189.3300018,191.9499969,188.8200073,191.5599976,190.6261292,68741000,0,0
2024/1/22,192.3000031,195.3300018,192.2599945,193.8899994,192.9447479,60133900,0,0
2024/1/23,195.0200043,195.75,193.8300018,195.1799927,194.2284546,42355600,0,0
2024/1/24,195.4199982,196.3800049,194.3399963,194.5,193.5517731,53631300,0,0
2024/1/25,195.2200012,196.2700043,193.1100006,194.1699982,193.2234039,54822100,0,0
2024/1/26,194.2700043,194.7599945,191.9400024,192.4199982,191.4819183,44594000,0,0
2024/1/29,192.0099945,192.1999969,189.5800018,191.7299957,190.7952881,47145600,0,0
2024/1/30,190.9400024,191.8000031,187.4700012,188.0399933,187.1232605,55859400,0,0
2024/1/31,187.0399933,187.1000061,184.3500061,184.3999939,183.5010223,55467800,0,0
2024/2/1,183.9900055,186.9499969,183.8200073,186.8600006,185.9490356,64885400,0,0
2024/2/2,179.8600006,187.3300018,179.25,185.8500061,184.9439545,102518000,0,0
2024/2/5,188.1499939,189.25,185.8399963,187.6799927,186.7650299,69668800,0,0
2024/2/6,186.8600006,189.3099976,186.7700043,189.3000031,188.3771362,43490800,0,0
2024/2/7,190.6399994,191.0500031,188.6100006,189.4100037,188.4866028,53439000,0,0
2024/2/8,189.3899994,189.5399933,187.3500061,188.3200073,187.4019318,40962000,0,0
2024/2/9,188.6499939,189.9900055,188,188.8500061,188.1691284,45155200,0.24,0
2024/2/12,188.4199982,188.6699982,186.7899933,187.1499939,186.4752655,41781900,0,0
2024/2/13,185.7700043,186.2100067,183.5099945,185.0399933,184.3728638,56529500,0,0
2024/2/14,185.3200073,185.5299988,182.4400024,184.1499939,183.4860687,54630500,0,0
2024/2/15,183.5500031,184.4900055,181.3500061,183.8600006,183.1971283,65434500,0,0
2024/2/16,183.4199982,184.8500061,181.6699982,182.3099976,181.6526947,49701400,0,0
2024/2/20,181.7899933,182.4299927,180,181.5599976,180.9054108,53665600,0,0
2024/2/21,181.9400024,182.8899994,180.6600037,182.3200073,181.6626892,41529700,0,0
2024/2/22,183.4799957,184.9600067,182.4600067,184.3699951,183.7052917,52292200,0,0
2024/2/23,185.0099945,185.0399933,182.2299957,182.5200043,181.8619537,45119700,0,0
2024/2/26,182.2400055,182.7599945,180.6499939,181.1600037,180.5068512,40867400,0,0
2024/2/27,181.1000061,183.9199982,179.5599976,182.6300049,181.9715576,54318900,0,0
2024/2/28,182.5099945,183.1199951,180.1300049,181.4199982,180.7659302,48953900,0,0
2024/2/29,181.2700043,182.5700073,179.5299988,180.75,180.0983429,136682600,0,0
2024/3/1,179.5500031,180.5299988,177.3800049,179.6600037,179.0122681,73488000,0,0
2024/3/4,176.1499939,176.8999939,173.7899933,175.1000061,174.4687195,81510100,0,0
2024/3/5,170.7599945,172.0399933,169.6199951,170.1199951,169.5066528,95132400,0,0
2024/3/6,171.0599976,171.2400055,168.6799927,169.1199951,168.5102539,68587700,0,0
2024/3/7,169.1499939,170.7299957,168.4900055,169,168.390686,71765100,0,0
2024/3/8,169,173.6999969,168.9400024,170.7299957,170.1144562,76114600,0,0
2024/3/11,172.9400024,174.3800049,172.0500031,172.75,172.127182,60139500,0,0
2024/3/12,173.1499939,174.0299988,171.0099945,173.2299957,172.6054382,59825400,0,0
2024/3/13,172.7700043,173.1900024,170.7599945,171.1300049,170.513031,52488700,0,0
2024/3/14,172.9100037,174.3099976,172.0500031,173,172.3762817,72913500,0,0
2024/3/15,171.1699982,172.6199951,170.2899933,172.6199951,171.9976349,121664700,0,0
2024/3/18,175.5700073,177.7100067,173.5200043,173.7200012,173.093689,75604200,0,0
2024/3/19,174.3399963,176.6100006,173.0299988,176.0800018,175.4451752,55215200,0,0
2024/3/20,175.7200012,178.6699982,175.0899963,178.6699982,178.0258331,53423100,0,0
2024/3/21,177.0500031,177.4900055,170.8399963,171.3699951,170.7521362,106181300,0,0
2024/3/22,171.7599945,173.0500031,170.0599976,172.2799988,171.6588745,71106600,0,0
2024/3/25,170.5700073,171.9400024,169.4499969,170.8500061,170.2340393,54288300,0,0
2024/3/26,170,171.4199982,169.5800018,169.7100067,169.0981445,57388400,0,0
2024/3/27,170.4100037,173.6000061,170.1100006,173.3099976,172.6851654,60273300,0,0
2024/3/28,171.75,172.2299957,170.5099945,171.4799957,170.8617554,65672700,0,0
2024/4/1,171.1900024,171.25,169.4799957,170.0299988,169.4169769,46240500,0,0
2024/4/2,169.0800018,169.3399963,168.2299957,168.8399963,168.2312775,49329500,0,0
2024/4/3,168.7899933,170.6799927,168.5800018,169.6499939,169.0383453,47691700,0,0
2024/4/4,170.2899933,171.9199982,168.8200073,168.8200073,168.2113495,53704400,0,0
2024/4/5,169.5899963,170.3899994,168.9499969,169.5800018,168.9686127,42055200,0,0
2024/4/8,169.0299988,169.1999969,168.2400055,168.4499969,167.8426819,37425500,0,0
2024/4/9,168.6999969,170.0800018,168.3500061,169.6699982,169.0582886,42451200,0,0
2024/4/10,168.8000031,169.0899963,167.1100006,167.7799988,167.1751099,49709300,0,0
2024/4/11,168.3399963,175.4600067,168.1600037,175.0399933,174.4089203,91070300,0,0
2024/4/12,174.2599945,178.3600006,174.2100067,176.5500031,175.9134827,101593300,0,0
2024/4/15,175.3600006,176.6300049,172.5,172.6900024,172.0673828,73531800,0,0
2024/4/16,171.75,173.7599945,168.2700043,169.3800049,168.7693481,73711200,0,0
2024/4/17,169.6100006,170.6499939,168,168,167.3943024,50901200,0,0
2024/4/18,168.0299988,168.6399994,166.5500031,167.0399933,166.4377441,43122900,0,0
2024/4/19,166.2100067,166.3999939,164.0800018,165,164.4051208,67772100,0,0
2024/4/22,165.5200043,167.2599945,164.7700043,165.8399963,165.2420959,48116400,0,0
2024/4/23,165.3500061,167.0500031,164.9199982,166.8999939,166.2982635,49537800,0,0
2024/4/24,166.5399933,169.3000031,166.2100067,169.0200043,168.4106445,48251800,0,0
2024/4/25,169.5299988,170.6100006,168.1499939,169.8899994,169.2774963,50558300,0,0
2024/4/26,169.8800049,171.3399963,169.1799927,169.3000031,168.689621,44838400,0,0
2024/4/29,173.3699951,176.0299988,173.1000061,173.5,172.8744659,68169400,0,0
2024/4/30,173.3300018,174.9900055,170,170.3300018,169.7159119,65934800,0,0
2024/5/1,169.5800018,172.7100067,169.1100006,169.3000031,168.689621,50383100,0,0
2024/5/2,172.5099945,173.4199982,170.8899994,173.0299988,172.4061737,94214900,0,0
2024/5/3,186.6499939,187,182.6600037,183.3800049,182.7188416,163224100,0,0
2024/5/6,182.3500061,184.1999969,180.4199982,181.7100067,181.0548859,78569700,0,0
2024/5/7,183.4499969,184.8999939,181.3200073,182.3999939,181.7423859,77305800,0,0
2024/5/8,182.8500061,183.0700073,181.4499969,182.7400055,182.0811615,45057100,0,0
2024/5/9,182.5599976,184.6600037,182.1100006,184.5700073,183.9045868,48983000,0,0
2024/5/10,184.8999939,185.0899963,182.1300049,183.0500031,182.6374359,50759500,0.25,0
2024/5/13,185.4400024,187.1000061,184.6199951,186.2799988,185.8601379,72044800,0,0
2024/5/14,187.5099945,188.3000031,186.2899933,187.4299927,187.0075531,52393600,0,0
2024/5/15,187.9100037,190.6499939,187.3699951,189.7200012,189.2924042,70400000,0,0
2024/5/16,190.4700012,191.1000061,189.6600037,189.8399963,189.4121246,52845200,0,0
2024/5/17,189.5099945,190.8099976,189.1799927,189.8699951,189.4420471,41282900,0,0
2024/5/20,189.3300018,191.9199982,189.0099945,191.0399933,190.6094208,44361300,0,0
2024/5/21,191.0899963,192.7299957,190.9199982,192.3500061,191.9164734,42309400,0,0
2024/5/22,192.2700043,192.8200073,190.2700043,190.8999939,190.4697266,34648500,0,0
2024/5/23,190.9799957,191,186.6300049,186.8800049,186.4588013,51005900,0,0
2024/5/24,188.8200073,190.5800018,188.0399933,189.9799957,189.5518036,36294600,0,0
2024/5/28,191.5099945,193,189.1000061,189.9900055,189.5617828,52280100,0,0
2024/5/29,189.6100006,192.25,189.5099945,190.2899933,189.8611145,53068000,0,0
2024/5/30,190.7599945,192.1799927,190.6300049,191.2899933,190.8588562,49947900,0,0
2024/5/31,191.4400024,192.5700073,189.9100037,192.25,191.8166809,75158300,0,0
2024/6/3,192.8999939,194.9900055,192.5200043,194.0299988,193.5926819,50080500,0,0
2024/6/4,194.6399994,195.3200073,193.0299988,194.3500061,193.9119568,47471400,0,0
2024/6/5,195.3999939,196.8999939,194.8699951,195.8699951,195.4285278,54156800,0,0
2024/6/6,195.6900024,196.5,194.1699982,194.4799957,194.0416718,41181800,0,0
2024/6/7,194.6499939,196.9400024,194.1399994,196.8899994,196.446228,53103900,0,0
2024/6/10,196.8999939,197.3000031,192.1499939,193.1199951,192.6847229,97262100,0,0
2024/6/11,193.6499939,207.1600037,193.6300049,207.1499939,206.6831055,172373300,0,0
2024/6/12,207.3699951,220.1999969,206.8999939,213.0700073,212.5897827,198134300,0,0
2024/6/13,214.7400055,216.75,211.6000061,214.2400055,213.7571411,97862700,0,0
2024/6/14,213.8500061,215.1699982,211.3000031,212.4900055,212.0110779,70122700,0,0
2024/6/17,213.3699951,218.9499969,212.7200012,216.6699982,216.1816559,93728300,0,0
2024/6/18,217.5899963,218.6300049,213,214.2899933,213.8070068,79943300,0,0
2024/6/20,213.9299927,214.2400055,208.8500061,209.6799927,209.2073975,86172500,0,0
2024/6/21,210.3899994,211.8899994,207.1100006,207.4900055,207.0223541,246421400,0,0
2024/6/24,207.7200012,212.6999969,206.5899963,208.1399994,207.6708832,80727000,0,0
2024/6/25,209.1499939,211.3800049,208.6100006,209.0700073,208.5987854,56713900,0,0
2024/6/26,211.5,214.8600006,210.6399994,213.25,212.7693634,66213200,0,0
2024/6/27,214.6900024,215.7400055,212.3500061,214.1000061,213.6174622,49772700,0,0
2024/6/28,215.7700043,216.0700073,210.3000031,210.6199951,210.1452789,82542700,0,0
2024/7/1,212.0899963,217.5099945,211.9199982,216.75,216.2614746,60402900,0,0
2024/7/2,216.1499939,220.3800049,215.1000061,220.2700043,219.7735443,58046200,0,0
2024/7/3,220,221.5500031,219.0299988,221.5500031,221.0506592,37369800,0,0
2024/7/5,221.6499939,226.4499969,221.6499939,226.3399963,225.8298492,60412400,0,0
2024/7/8,227.0899963,227.8500061,223.25,227.8200073,227.3065338,59085900,0,0
2024/7/9,227.9299927,229.3999939,226.3699951,228.6799927,228.1645813,48076100,0,0
2024/7/10,229.3000031,233.0800018,229.25,232.9799957,232.454895,62627700,0,0
2024/7/11,231.3899994,232.3899994,225.7700043,227.5700073,227.0570984,64710600,0,0
2024/7/12,228.9199982,232.6399994,228.6799927,230.5399933,230.0203857,53046500,0,0
2024/7/15,236.4799957,237.2299957,233.0899963,234.3999939,233.8716888,62631300,0,0
2024/7/16,235,236.2700043,232.3300018,234.8200073,234.290741,43234300,0,0
2024/7/17,229.4499969,231.4600067,226.6399994,228.8800049,228.3641357,57345900,0,0
2024/7/18,230.2799988,230.4400024,222.2700043,224.1799927,223.6747284,66034600,0,0
2024/7/19,224.8200073,226.8000031,223.2799988,224.3099976,223.8044281,49151500,0,0
2024/7/22,227.0099945,227.7799988,223.0899963,223.9600067,223.4552307,48201800,0,0
2024/7/23,224.3699951,226.9400024,222.6799927,225.0099945,224.5028534,39960300,0,0
2024/7/24,224,224.8000031,217.1300049,218.5399933,218.0474396,61777600,0,0
2024/7/25,218.9299927,220.8500061,214.6199951,217.4900055,216.9998169,51391200,0,0
2024/7/26,218.6999969,219.4900055,216.0099945,217.9600067,217.46875,41601300,0,0
2024/7/29,216.9600067,219.3000031,215.75,218.2400055,217.7481232,36311800,0,0
2024/7/30,219.1900024,220.3300018,216.1199951,218.8000031,218.3068542,41643800,0,0
2024/7/31,221.4400024,223.8200073,220.6300049,222.0800018,221.5794678,50036300,0,0
2024/8/1,224.3699951,224.4799957,217.0200043,218.3600006,217.8678436,62501000,0,0
2024/8/2,219.1499939,225.6000061,217.7100067,219.8600006,219.3644714,105568600,0,0
2024/8/5,199.0899963,213.5,196,209.2700043,208.7983398,119548600,0,0
2024/8/6,205.3000031,209.9900055,201.0700073,207.2299957,206.7629395,69660500,0,0
2024/8/7,206.8999939,213.6399994,206.3899994,209.8200073,209.3471069,63516400,0,0
2024/8/8,213.1100006,214.1999969,208.8300018,213.3099976,212.8292236,47161100,0,0
2024/8/9,212.1000061,216.7799988,211.9700012,216.2400055,215.7526398,42201600,0,0
2024/8/12,216.0700073,219.5099945,215.6000061,217.5299988,217.2909393,38028100,0.25,0
2024/8/13,219.0099945,221.8899994,219.0099945,221.2700043,221.026825,44155300,0,0
2024/8/14,220.5700073,223.0299988,219.6999969,221.7200012,221.4763336,41960600,0,0
2024/8/15,224.6000061,225.3500061,222.7599945,224.7200012,224.4730377,46414000,0,0
2024/8/16,223.9199982,226.8300018,223.6499939,226.0500031,225.8015747,44340200,0,0
2024/8/19,225.7200012,225.9900055,223.0399933,225.8899994,225.6417542,40687800,0,0
2024/8/20,225.7700043,227.1699982,225.4499969,226.5099945,226.2610626,30299000,0,0
2024/8/21,226.5200043,227.9799957,225.0500031,226.3999939,226.1511841,34765500,0,0
2024/8/22,227.7899933,228.3399963,223.8999939,224.5299988,224.2832489,43695300,0,0
2024/8/23,225.6600037,228.2200012,224.3300018,226.8399963,226.5906982,38677300,0,0
2024/8/26,226.7599945,227.2799988,223.8899994,227.1799927,226.9303284,30602200,0,0
2024/8/27,226,228.8500061,224.8899994,228.0299988,227.7793884,35934600,0,0
2024/8/28,227.9199982,229.8600006,225.6799927,226.4900055,226.2410889,38052200,0,0
2024/8/29,230.1000061,232.9199982,228.8800049,229.7899933,229.5374603,51906300,0,0
2024/8/30,230.1900024,230.3999939,227.4799957,229,228.7483368,52990800,0,0
2024/9/3,228.5500031,229,221.1699982,222.7700043,222.525177,50190600,0,0
2024/9/4,221.6600037,221.7799988,217.4799957,220.8500061,220.6072998,43840200,0,0
2024/9/5,221.6300049,225.4799957,221.5200043,222.3800049,222.1356049,36615400,0,0
2024/9/6,223.9499969,225.2400055,219.7700043,220.8200073,220.5773315,48423000,0,0
2024/9/9,220.8200073,221.2700043,216.7100067,220.9100037,220.6672211,67180000,0,0
2024/9/10,218.9199982,221.4799957,216.7299957,220.1100006,219.868103,51591000,0,0
2024/9/11,221.4600067,223.0899963,217.8899994,222.6600037,222.4152985,44587100,0,0
2024/9/12,222.5,223.5500031,219.8200073,222.7700043,222.525177,37498200,0,0
